id,updatedAt,deletedAt,text,priority,status
1,2024-07-20T16:45:00,2024-07-20T16:45:00,Bug no login,high,open
2,2024-01-16T14:20:00,,Melhorar performance,medium,in_progress
3,2024-01-17T09:15:00,,Adicionar UMA validação,low,open
4,2025-07-18T03:06:45,,Novo issue 20 - Teste,low,open
5,2024-07-21T16:45:00,2024-07-21T16:45:00,Corrigir layout,medium,open
6,2024-01-20T08:30:00,,Implementar cache,high,in_progress
7,2024-01-21T15:20:00,,Atualizar documentação,low,open
8,2024-01-22T11:45:00,,Otimizar queries,medium,in_progress
9,2025-06-23T14:30:00,,ADICIONAR TESTES,high,open
10,2024-01-24T10:15:00,,REFATORAÇÃO de código,medium,open
11,2024-01-25T16:00:00,,Corrigir bug crítico,high,in_progress
12,2025-05-19T16:45:00,2025-05-19T16:45:00,Melhorar UX,low,open
13,2024-01-14T16:45:00,2024-01-14T16:45:00,Implementar backup,medium,open
14,2024-01-28T15:10:00,,Atualizar TODAS AS dependências,low,in_progress
15,2025-07-29T11:20:00,,Corrigir BUGS,medium,open 
16,2025-07-18T00:06:45,,Novo issue 16 - Bug crítico,low,closed
17,2025-07-17T13:06:45,,Novo issue 17 - Melhoria,medium,closed
18,2025-07-18T06:06:45,,Novo issue 18 - Feature,medium,open
19,2025-07-17T11:06:45,,Novo issue 19 - Documentação,high,closed
20,2025-07-18T03:06:45,,Novo issue 20 - Teste,low,open
20,2024-01-14T16:45:00,2024-01-14T16:44:00,Feature removida,high,closed
